png_file,label
building_002843.png,skip
building_003666.png,granite_marble
building_002132.png,rcc
building_002775.png,rcc
building_001161.png,tin
building_002910.png,rcc
building_001236.png,unknown
building_000727.png,tin
building_002391.png,tin
building_000052.png,rcc
building_002197.png,rcc
building_001091.png,tin
building_000632.png,rcc
building_001709.png,rcc
building_003909.png,tin
building_000891.png,rcc
building_003912.png,rcc
building_002358.png,tin
building_001003.png,unknown
building_003309.png,rcc
building_003571.png,unknown
building_003811.png,rcc
building_001298.png,granite_marble
building_000361.png,rcc
building_001495.png,rcc
building_003462.png,rcc
building_000583.png,rcc
building_002009.png,rcc
building_003315.png,tin
building_002953.png,rcc
building_000505.png,rcc
building_003994.png,granite_marble
building_001866.png,rcc
building_000866.png,rcc
building_001882.png,rcc
building_001668.png,unknown
building_002396.png,rcc
building_000966.png,tin
building_000913.png,rcc
building_000020.png,rcc
building_000452.png,rcc
building_002806.png,tin
building_000469.png,rcc
building_000549.png,rcc
building_002632.png,rcc
building_003941.png,rcc
building_001846.png,rcc
building_003072.png,rcc
building_003687.png,tin
building_002263.png,tin
building_001930.png,granite_marble
building_002833.png,rcc
building_002620.png,rcc
building_001375.png,tin
building_000127.png,rcc
building_002262.png,rcc
building_002202.png,rcc
building_003616.png,unknown
building_004010.png,unknown
building_001085.png,unknown
building_000648.png,rcc
building_003180.png,tin
building_002311.png,rcc
building_001037.png,skip
building_000559.png,tin
building_002399.png,skip
building_003821.png,rcc
building_001179.png,rcc
building_003827.png,rcc
building_002484.png,rcc
building_001954.png,tin
building_003751.png,rcc
building_003746.png,rcc
building_001797.png,rcc
building_002491.png,rcc
building_001543.png,rcc
building_001689.png,granite_marble
building_001618.png,rcc
building_000574.png,skip
building_002182.png,rcc
building_000694.png,rcc
building_002919.png,rcc
building_002431.png,rcc
building_000599.png,rcc
building_000726.png,rcc
building_002179.png,rcc
building_000844.png,rcc
building_000869.png,rcc
building_003979.png,unknown
building_002720.png,rcc
building_001908.png,granite_marble
building_002027.png,granite_marble
building_003515.png,rcc
building_003718.png,unknown
building_003270.png,unknown
building_000223.png,unknown
building_000543.png,rcc
building_002629.png,rcc
building_001693.png,rcc
building_003703.png,rcc
building_002638.png,rcc
building_003219.png,rcc
building_003358.png,rcc
building_003636.png,rcc
building_002519.png,rcc
building_003951.png,granite_marble
building_000997.png,rcc
building_002381.png,unknown
building_000604.png,rcc
building_003317.png,rcc
building_000432.png,rcc
building_000519.png,rcc
building_001657.png,rcc
building_003623.png,unknown
building_000385.png,rcc
building_000625.png,rcc
building_003254.png,unknown
building_001099.png,tiled
building_002783.png,rcc
building_003597.png,rcc
building_000005.png,rcc
building_000785.png,granite_marble
building_003148.png,rcc
building_000351.png,rcc
building_000336.png,rcc
building_003368.png,rcc
building_001824.png,rcc
building_003570.png,rcc
building_000008.png,tin
building_000744.png,granite_marble
building_000017.png,rcc
building_002333.png,rcc
building_000881.png,tin
building_003461.png,rcc
building_002079.png,rcc
building_001021.png,tin
building_002578.png,unknown
building_003747.png,unknown
building_001119.png,rcc
building_000600.png,rcc
building_002672.png,rcc
building_001986.png,rcc
building_003021.png,rcc
building_002640.png,rcc
building_003305.png,tin
building_002506.png,rcc
building_003127.png,rcc
building_002908.png,rcc
building_001189.png,rcc
building_003574.png,rcc
building_002577.png,rcc
building_001392.png,rcc
building_003341.png,unknown
building_001945.png,rcc
building_003874.png,rcc
building_002451.png,unknown
building_000510.png,rcc
building_000152.png,rcc
building_000669.png,tin
building_002160.png,unknown
building_001690.png,rcc
building_000281.png,rcc
building_003667.png,tin
building_002072.png,rcc
building_001374.png,tin
building_003353.png,granite_marble
building_002816.png,unknown
building_001801.png,tin
building_003937.png,skip
building_003767.png,rcc
building_003030.png,rcc
building_003801.png,rcc
building_001644.png,rcc
building_003152.png,rcc
building_001012.png,rcc
building_001168.png,rcc
building_000983.png,unknown
building_003063.png,rcc
building_003271.png,rcc
building_003648.png,rcc
building_003049.png,rcc
building_003750.png,tin
building_001134.png,unknown
building_001684.png,rcc
building_000768.png,rcc
building_002861.png,granite_marble
building_001567.png,rcc
building_001274.png,rcc
building_001208.png,rcc
building_001994.png,rcc
building_000425.png,skip
building_000045.png,rcc
building_000297.png,skip
building_002265.png,tiled
building_001006.png,skip
building_000762.png,skip
building_002355.png,unknown
building_001227.png,rcc
building_002375.png,unknown
building_000009.png,tin
building_000524.png,rcc
building_003683.png,tin
building_003834.png,rcc
building_001370.png,rcc
building_003397.png,rcc
building_003561.png,rcc
building_001137.png,rcc
building_003800.png,unknown
building_003005.png,rcc
building_001905.png,rcc
building_001265.png,rcc
building_001938.png,rcc
building_000130.png,rcc
building_003625.png,rcc
building_002438.png,rcc
building_003016.png,rcc
building_000453.png,unknown
building_003323.png,rcc
building_000813.png,rcc
building_004050.png,tiled
building_001362.png,rcc
building_000035.png,rcc
building_003364.png,tin
building_001758.png,rcc
building_003975.png,tiled
building_003733.png,tin
building_002975.png,rcc
building_001252.png,rcc
building_000994.png,rcc
building_000144.png,rcc
building_000918.png,rcc
building_002743.png,rcc
building_002526.png,rcc
building_000200.png,skip
building_001808.png,rcc
building_001216.png,rcc
building_000531.png,tin
building_001402.png,tin
building_002951.png,tin
building_003512.png,rcc
building_003017.png,rcc
building_002130.png,rcc
building_002866.png,rcc
building_001329.png,rcc
building_002033.png,rcc
building_003025.png,unknown
building_002940.png,granite_marble
building_000646.png,rcc
building_000652.png,tin
building_002323.png,rcc
building_001230.png,tin
building_002440.png,rcc
building_003745.png,granite_marble
building_002343.png,rcc
building_001481.png,rcc
building_002006.png,rcc
building_002683.png,rcc
building_000905.png,rcc
building_002483.png,tin
building_002637.png,rcc
building_003707.png,rcc
building_002805.png,rcc
building_002863.png,rcc
building_000257.png,rcc
building_000731.png,tin
building_000112.png,rcc
building_002893.png,rcc
building_000884.png,rcc
building_001153.png,rcc
building_001872.png,rcc
building_001987.png,rcc
building_001561.png,rcc
building_003672.png,rcc
building_003314.png,rcc
building_001207.png,rcc
building_003418.png,rcc
building_003133.png,tin
building_000730.png,rcc
building_002363.png,granite_marble
building_002313.png,rcc
building_003632.png,rcc
building_003093.png,unknown
building_000675.png,tin
building_003352.png,rcc
building_002621.png,rcc
building_000772.png,granite_marble
building_003761.png,rcc
building_003119.png,rcc
building_003482.png,rcc
building_003662.png,rcc
building_001933.png,rcc
building_002728.png,rcc
building_003434.png,rcc
building_003040.png,tin
building_001511.png,rcc
building_000876.png,tiled
building_000225.png,rcc
building_001910.png,rcc
building_002015.png,tin
building_001963.png,granite_marble
building_001482.png,unknown
building_002730.png,rcc
building_003654.png,rcc
building_002802.png,rcc
building_002270.png,unknown
building_003549.png,unknown
building_002867.png,rcc
building_003293.png,rcc
building_002274.png,rcc
building_003268.png,rcc
building_000363.png,rcc
building_000917.png,rcc
building_000756.png,tin
building_002108.png,rcc
building_001107.png,tin
building_003978.png,tiled
building_000108.png,rcc
building_000547.png,rcc
building_000900.png,rcc
building_001822.png,rcc
building_001455.png,rcc
building_000213.png,rcc
building_000289.png,rcc
building_000373.png,rcc
building_003443.png,rcc
building_003563.png,rcc
building_002394.png,rcc
building_002821.png,rcc
building_003501.png,tin
building_002078.png,rcc
building_002576.png,rcc
building_003959.png,rcc
building_001420.png,rcc
building_000221.png,rcc
building_000749.png,rcc
building_000224.png,rcc
building_001820.png,rcc
building_000552.png,rcc
building_001436.png,rcc
building_002741.png,rcc
building_001474.png,rcc
building_003230.png,rcc
building_001412.png,rcc
building_003725.png,rcc
building_002976.png,rcc
building_000319.png,tin
building_001031.png,rcc
building_001383.png,rcc
building_001266.png,rcc
building_002612.png,unknown
building_002213.png,rcc
building_002225.png,rcc
building_003170.png,rcc
building_000673.png,rcc
building_003732.png,rcc
building_000267.png,tin
building_000458.png,unknown
building_000576.png,granite_marble
building_000745.png,granite_marble
building_003504.png,rcc
building_001889.png,granite_marble
building_001868.png,rcc
building_002990.png,rcc
building_002369.png,rcc
building_001476.png,rcc
building_000051.png,tin
building_002317.png,rcc
building_000711.png,granite_marble
building_003430.png,rcc
building_001060.png,granite_marble
building_003870.png,unknown
building_001130.png,tin
building_001672.png,rcc
building_002110.png,rcc
building_002706.png,rcc
building_001022.png,tin
building_001268.png,rcc
building_000242.png,rcc
building_001677.png,rcc
building_002288.png,unknown
building_003554.png,rcc
building_000525.png,unknown
building_001301.png,rcc
building_003857.png,rcc
building_000548.png,unknown
building_002559.png,granite_marble
building_000716.png,tiled
building_000141.png,rcc
building_000357.png,rcc
building_001017.png,rcc
building_003647.png,rcc
building_000075.png,rcc
building_002455.png,rcc
building_004026.png,tin
building_001667.png,rcc
building_002495.png,rcc
building_000049.png,rcc
building_002184.png,rcc
building_001960.png,rcc
building_003837.png,rcc
building_002496.png,rcc
building_002284.png,unknown
building_002285.png,rcc
building_003903.png,rcc
building_000924.png,tin
building_001676.png,rcc
building_002765.png,granite_marble
building_003977.png,skip
building_001607.png,rcc
building_000938.png,tin
building_003566.png,tin
building_002548.png,granite_marble
building_003887.png,unknown
building_003116.png,rcc
building_003216.png,skip
building_002815.png,tin
building_002041.png,granite_marble
building_003532.png,skip
building_000828.png,rcc
building_000856.png,rcc
building_000638.png,rcc
building_000502.png,rcc
building_001206.png,rcc
building_003066.png,rcc
building_001544.png,granite_marble
building_003304.png,tin
building_001289.png,rcc
building_003227.png,rcc
building_000099.png,rcc
building_003051.png,rcc
building_002590.png,rcc
building_002800.png,rcc
building_001096.png,tiled
building_000194.png,skip
building_000626.png,rcc
building_002929.png,rcc
building_001965.png,granite_marble
building_003050.png,rcc
building_002725.png,skip
building_000216.png,skip
building_000057.png,rcc
building_003527.png,tin
building_000022.png,rcc
building_002467.png,rcc
building_002691.png,rcc
building_001133.png,rcc
building_001244.png,rcc
building_000268.png,tin
building_000925.png,tin
building_002822.png,tin
building_002552.png,rcc
building_001956.png,rcc
building_003168.png,granite_marble
building_001740.png,skip
building_004041.png,skip
building_002520.png,rcc
building_003070.png,rcc
building_000243.png,rcc
building_000001.png,rcc
building_003209.png,skip
building_003789.png,granite_marble
building_002562.png,skip
building_000982.png,rcc
building_000960.png,tin
building_002961.png,rcc
building_003657.png,rcc
building_002507.png,rcc
building_003277.png,rcc
building_003749.png,rcc
building_002463.png,skip
building_000193.png,rcc
building_001261.png,rcc
building_003802.png,rcc
building_003851.png,skip
building_001139.png,rcc
building_002836.png,rcc
building_002767.png,rcc
building_001255.png,rcc
building_003421.png,rcc
building_001136.png,rcc
building_002689.png,rcc
building_000647.png,skip
building_001542.png,rcc
building_000865.png,rcc
building_000409.png,rcc
building_003992.png,rcc
building_003189.png,unknown
building_002886.png,tin
building_002019.png,rcc
building_002232.png,rcc
building_001072.png,tin
building_000631.png,rcc
building_004029.png,tin
building_002382.png,unknown
building_000412.png,rcc
building_000322.png,rcc
building_000211.png,rcc
building_002803.png,rcc
building_001065.png,rcc
building_001111.png,tin
building_002058.png,rcc
building_000940.png,tin
building_001123.png,rcc
building_001393.png,rcc
building_003033.png,unknown
building_003714.png,unknown
building_000306.png,rcc
building_001196.png,rcc
building_003081.png,rcc
building_002960.png,rcc
building_003308.png,rcc
building_003968.png,unknown
building_001849.png,granite_marble
building_000337.png,rcc
building_000177.png,rcc
building_000155.png,rcc
building_002859.png,rcc
building_002444.png,unknown
building_002756.png,rcc
building_002753.png,tin
building_002412.png,rcc
building_003573.png,rcc
building_001184.png,rcc
building_000070.png,rcc
building_002899.png,rcc
building_002084.png,rcc
building_002167.png,rcc
building_003085.png,rcc
building_002217.png,rcc
building_002587.png,rcc
building_002377.png,rcc
building_002711.png,rcc
building_001921.png,rcc
building_001000.png,unknown
building_000128.png,rcc
building_002644.png,rcc
building_003090.png,rcc
building_000930.png,tin
building_002595.png,rcc
building_000384.png,unknown
building_002808.png,rcc
building_003995.png,tiled
building_003298.png,tin
building_000435.png,rcc
building_002026.png,rcc
building_002066.png,tin
building_003876.png,unknown
building_002844.png,rcc
building_000496.png,rcc
building_003890.png,unknown
building_002667.png,rcc
building_002340.png,rcc
building_002118.png,unknown
building_003155.png,rcc
building_002740.png,rcc
building_002297.png,rcc
building_001512.png,rcc
building_000147.png,rcc
building_002668.png,rcc
building_002177.png,unknown
building_002162.png,granite_marble
building_003169.png,rcc
building_000320.png,tin
building_003466.png,rcc
building_002907.png,rcc
building_001376.png,tin
building_003390.png,rcc
building_002064.png,rcc
building_003128.png,rcc
building_001764.png,rcc
building_003548.png,rcc
building_003711.png,rcc
building_001505.png,rcc
building_003194.png,rcc
building_002911.png,rcc
building_002517.png,rcc
building_001351.png,rcc
building_000661.png,granite_marble
building_003236.png,rcc
building_002347.png,rcc
building_001745.png,rcc
building_003383.png,rcc
building_003232.png,rcc
building_000800.png,rcc
building_000771.png,granite_marble
building_001780.png,rcc
building_002475.png,rcc
building_003557.png,rcc
building_000739.png,rcc
building_003710.png,rcc
building_001097.png,tiled
building_000173.png,unknown
building_003117.png,rcc
building_003343.png,rcc
building_000333.png,rcc
building_002944.png,granite_marble
building_000446.png,unknown
building_003409.png,rcc
building_001219.png,rcc
building_003498.png,rcc
building_000658.png,rcc
building_000100.png,granite_marble
building_002244.png,rcc
building_000044.png,rcc
building_000041.png,rcc
building_003533.png,rcc
building_002028.png,rcc
building_002713.png,tin
building_003986.png,tiled
building_000468.png,rcc
building_001632.png,rcc
building_003637.png,rcc
building_002698.png,rcc
building_001155.png,rcc
building_001408.png,rcc
building_002389.png,rcc
building_003715.png,rcc
building_001766.png,rcc
building_000740.png,unknown
building_000129.png,granite_marble
building_002075.png,unknown
building_000480.png,rcc
building_001429.png,rcc
building_003312.png,unknown
building_002983.png,rcc
building_002398.png,rcc
building_003535.png,tin
building_002192.png,rcc
building_000215.png,rcc
building_000914.png,rcc
building_002478.png,granite_marble
building_002485.png,rcc
building_002101.png,rcc
building_001906.png,rcc
building_002936.png,unknown
building_000961.png,tin
building_001748.png,tin
building_003696.png,rcc
building_000430.png,rcc
building_003511.png,unknown
building_000348.png,rcc
building_001814.png,rcc
building_000003.png,rcc
building_004004.png,tiled
building_002200.png,granite_marble
building_002700.png,unknown
building_000136.png,rcc
building_003755.png,rcc
building_000609.png,rcc
building_000921.png,rcc
building_003877.png,granite_marble
building_001092.png,rcc
building_003817.png,rcc
building_002207.png,unknown
building_000165.png,rcc
building_001209.png,rcc
building_000620.png,rcc
building_002616.png,rcc
building_001750.png,granite_marble
building_002796.png,rcc
building_003652.png,rcc
building_003246.png,unknown
building_000490.png,granite_marble
building_001135.png,rcc
building_000906.png,unknown
building_002119.png,unknown
building_000207.png,rcc
building_000137.png,granite_marble
building_002296.png,rcc
building_001582.png,rcc
building_000712.png,granite_marble
building_003934.png,tin
building_000897.png,tin
building_003238.png,rcc
building_000515.png,rcc
building_003866.png,tin
building_001258.png,rcc
building_002970.png,tin
building_003423.png,granite_marble
building_001983.png,rcc
building_001717.png,rcc
building_004018.png,granite_marble
building_003604.png,rcc
building_000308.png,rcc
building_000698.png,granite_marble
building_003717.png,rcc
building_002209.png,unknown
building_003709.png,rcc
building_002255.png,rcc
building_002555.png,rcc
building_001719.png,unknown
building_003692.png,tin
building_001762.png,rcc
building_004048.png,tiled
building_002175.png,rcc
building_002826.png,rcc
building_003950.png,rcc
building_002965.png,rcc
building_000664.png,rcc
building_001834.png,rcc
building_002795.png,tin
building_000310.png,rcc
building_003318.png,rcc
building_002035.png,rcc
building_000016.png,rcc
building_000743.png,rcc
building_001918.png,rcc
building_001877.png,rcc
building_003431.png,rcc
building_002681.png,rcc
building_000989.png,tin
building_000738.png,granite_marble
building_002998.png,rcc
building_002376.png,rcc
building_003465.png,rcc
building_002338.png,rcc
building_003479.png,rcc
building_000105.png,rcc
building_000932.png,rcc
building_002080.png,rcc
building_001784.png,rcc
building_001307.png,rcc
building_001539.png,rcc
building_002504.png,rcc
building_003321.png,granite_marble
building_003540.png,rcc
building_003585.png,rcc
building_003201.png,rcc
building_000454.png,rcc
building_002534.png,unknown
building_003150.png,rcc
building_003135.png,tin
building_003137.png,unknown
building_002401.png,tin
building_003508.png,rcc
building_000798.png,tin
building_001284.png,rcc
building_002278.png,rcc
building_001894.png,rcc
building_002474.png,tin
building_000641.png,unknown
building_003966.png,tiled
building_001458.png,rcc
building_001457.png,tin
building_003311.png,rcc
building_001176.png,granite_marble
building_001796.png,unknown
building_002102.png,unknown
building_002198.png,rcc
building_002772.png,rcc
building_001019.png,tin
building_003091.png,rcc
building_001053.png,rcc
building_000431.png,rcc
building_000010.png,tin
building_002150.png,rcc
building_002745.png,rcc
building_002350.png,rcc
building_000885.png,granite_marble
building_003493.png,unknown
building_003931.png,tiled
building_001108.png,rcc
building_001381.png,rcc
building_000292.png,rcc
building_002811.png,granite_marble
building_001440.png,rcc
building_001041.png,rcc
building_001039.png,rcc
building_003843.png,granite_marble
building_001283.png,rcc
building_003915.png,tiled
building_002601.png,rcc
building_000255.png,unknown
building_001630.png,unknown
building_002579.png,rcc
building_003982.png,tiled
building_003694.png,tin
building_001304.png,unknown
building_002430.png,unknown
building_000714.png,rcc
building_000523.png,rcc
building_000182.png,rcc
building_001560.png,rcc
building_001594.png,rcc
building_004012.png,tiled
building_003457.png,rcc
building_001498.png,rcc
building_000570.png,rcc
building_002906.png,rcc
building_000811.png,rcc
building_003771.png,rcc
building_003644.png,rcc
building_001358.png,rcc
building_000275.png,unknown
building_003921.png,tiled
building_003577.png,rcc
building_002962.png,rcc
building_000993.png,unknown
building_002832.png,rcc
building_000501.png,unknown
building_001373.png,rcc
building_002539.png,granite_marble
building_002020.png,unknown
building_001071.png,unknown
building_003031.png,rcc
building_002984.png,rcc
building_001156.png,unknown
building_000555.png,unknown
building_001270.png,rcc
building_001171.png,unknown
building_003166.png,rcc
building_000473.png,rcc
building_001706.png,unknown
building_001699.png,rcc
building_003795.png,unknown
building_003942.png,rcc
building_002751.png,rcc
building_002325.png,rcc
building_002885.png,rcc
building_001337.png,granite_marble
building_002252.png,unknown
building_001981.png,rcc
building_002170.png,unknown
building_001842.png,rcc
building_000434.png,rcc
building_002531.png,granite_marble
building_001198.png,rcc
building_000175.png,tin
building_001001.png,rcc
building_002025.png,rcc
building_002602.png,rcc
building_001152.png,rcc
building_000746.png,granite_marble
building_000237.png,rcc
building_002189.png,tin
building_001638.png,rcc
building_002757.png,granite_marble
building_002091.png,granite_marble
building_000792.png,rcc
building_001615.png,granite_marble
building_002999.png,rcc
building_000362.png,rcc
building_002450.png,rcc
building_003997.png,rcc
building_001969.png,rcc
building_002334.png,tin
building_000942.png,rcc
building_002607.png,rcc
building_002604.png,tin
building_002547.png,tin
building_001095.png,tiled
building_000700.png,rcc
building_001293.png,rcc
building_001620.png,rcc
building_003416.png,tin
building_001048.png,unknown
building_003455.png,rcc
building_000179.png,rcc
building_001080.png,tin
building_002674.png,rcc
building_001549.png,rcc
building_002490.png,unknown
building_000095.png,rcc
building_002486.png,rcc
building_003953.png,granite_marble
building_001116.png,unknown
building_002656.png,rcc
building_002410.png,rcc
building_000167.png,rcc
building_001054.png,granite_marble
building_001641.png,rcc
building_000202.png,rcc
building_001817.png,rcc
building_000226.png,unknown
building_001619.png,rcc
building_003469.png,unknown
building_003361.png,rcc
building_001202.png,rcc
building_002569.png,rcc
building_002917.png,rcc
building_000471.png,rcc
building_000190.png,rcc
building_001467.png,rcc
building_002842.png,rcc
building_000878.png,unknown
building_000855.png,rcc
building_000721.png,rcc
building_000388.png,tin
building_002186.png,rcc
building_001055.png,rcc
building_003071.png,rcc
building_003806.png,rcc
building_002909.png,rcc
building_001483.png,rcc
building_003560.png,rcc
building_000124.png,rcc
building_002963.png,rcc
building_001864.png,rcc
building_000936.png,rcc
building_002846.png,unknown
building_003107.png,tin
building_000977.png,unknown
building_000896.png,rcc
building_002766.png,rcc
building_002894.png,rcc
building_002114.png,rcc
building_002309.png,rcc
building_002898.png,rcc
building_000532.png,rcc
building_003697.png,rcc
building_002234.png,rcc
building_000410.png,rcc
building_001086.png,granite_marble
building_001655.png,unknown
building_001045.png,rcc
building_002057.png,rcc
building_002312.png,rcc
building_001892.png,tin
building_003273.png,rcc
building_001013.png,rcc
building_003524.png,tin
building_003962.png,tiled
building_001222.png,granite_marble
building_001653.png,rcc
building_003859.png,rcc
building_000849.png,rcc
building_001917.png,rcc
building_002281.png,rcc
building_002748.png,tin
building_003805.png,rcc
building_000466.png,rcc
building_003108.png,tin
building_001939.png,skip
building_000047.png,rcc
building_002785.png,rcc
building_000123.png,rcc
building_000517.png,skip
building_000586.png,granite_marble
building_001772.png,rcc
building_001875.png,rcc
building_004030.png,rcc
building_001399.png,rcc
building_000974.png,rcc
building_001334.png,rcc
building_003541.png,rcc
building_003348.png,rcc
building_003336.png,rcc
building_002248.png,unknown
building_000873.png,unknown
building_001991.png,rcc
building_001664.png,rcc
building_000667.png,rcc
building_000554.png,rcc
building_000830.png,rcc
building_002215.png,rcc
building_003586.png,unknown
building_001712.png,rcc
building_001313.png,rcc
building_003011.png,granite_marble
building_002470.png,rcc
building_001666.png,rcc
building_003002.png,rcc
building_000231.png,tin
building_001306.png,rcc
building_003971.png,unknown
building_003830.png,rcc
building_003823.png,rcc
building_000976.png,rcc
building_002328.png,rcc
building_003190.png,rcc
building_003204.png,rcc
building_004019.png,unknown
building_003858.png,rcc
building_000383.png,unknown
building_000507.png,rcc
building_001424.png,unknown
building_003569.png,unknown
building_001859.png,rcc
building_003367.png,rcc
building_000456.png,unknown
building_003788.png,granite_marble
building_002482.png,rcc
building_003700.png,rcc
building_001103.png,rcc
building_000608.png,rcc
building_003392.png,rcc
building_000588.png,rcc
building_001601.png,rcc
building_003157.png,rcc
building_001084.png,tin
building_003178.png,rcc
building_002964.png,rcc
building_003956.png,tiled
building_003998.png,tin
building_001002.png,rcc
building_000973.png,rcc
building_001827.png,rcc
building_000201.png,rcc
building_003076.png,rcc
building_003911.png,rcc
